@RELATION teapots

@ATTRIBUTE AIHelper {true, false}
@ATTRIBUTE Weight NUMERIC
@ATTRIBUTE IsNew {true, false}
@ATTRIBUTE Width NUMERIC
@ATTRIBUTE Length NUMERIC
@ATTRIBUTE Height NUMERIC
@ATTRIBUTE Warranty {No, HalfYear, OneYear, OneAndHalfYear, TwoYears, ThreeYears}
@ATTRIBUTE WarrantyProvidedBySeller {true, false}
@ATTRIBUTE PowerCordLength STRING
@ATTRIBUTE TeaBrewing {true, false}
@ATTRIBUTE WaterFillingWithoutOpening {true, false}
@ATTRIBUTE SoundSignalOnBoil {true, false}
@ATTRIBUTE IndicationTemperature {true, false}
@ATTRIBUTE IndicationWaterLevel {true, false}
@ATTRIBUTE IndicationSwitchingOn {true, false}
@ATTRIBUTE HeatingModesCount NUMERIC
@ATTRIBUTE WallsCount NUMERIC
@ATTRIBUTE MaxVolume NUMERIC
@ATTRIBUTE BodyMaterial STRING
@ATTRIBUTE AutoShutOffNoWater {true, false}
@ATTRIBUTE AutoShutOffOnLift {true, false}
@ATTRIBUTE DelayedStart {true, false}
@ATTRIBUTE Country {Китай, Россия, Турция, США, Германия}
@ATTRIBUTE Functions STRING

@DATA
false,-0.03766460063444736,true,-0.7748350156935908,1.2627010166806216,-0.5580887077957917,OneYear,false,'0.75',false,false,false,true,false,true,1,1,-0.00138579277003169,'пластик_сталь',false,false,false,Китай,'?'
false,-0.03736980434868815,true,0.5262086992801873,0.3480810981009885,-2.7567494521173717,OneYear,false,'0.6',false,false,false,false,true,true,1,1,0.129382652254913,'пластик_стекло',true,true,false,Китай,'?'
false,-0.02852591577591149,true,-0.48571419014386197,0.3949846836691746,-0.042777595845421366,OneYear,false,'0.7',true,false,true,true,true,true,5,1,-0.26292268281992076,'пластик_стекло_металл',true,true,false,Китай,'поддержание_температуры_заваривание_чая'
false,-0.016734064345542612,true,1.1457533254581769,0.2777257197487088,0.9878446280553191,OneYear,false,'0.65',false,false,false,false,true,true,?,2,-0.26292268281992076,'пластик',true,true,false,Китай,'шумоподавление_поддержание_температуры'
false,-0.03698656917720115,true,0.46425423666238824,-1.176285432865068,-0.24890204062556995,ThreeYears,false,'0.7',false,false,false,true,true,true,1,1,-0.00138579277003169,'сталь',true,true,false,Китай,'?'
false,-0.012312120059154288,true,0.6294661369765189,0.6764061970782925,0.9878446280553191,OneYear,false,'0.6',true,false,true,true,true,true,7,1,-0.00138579277003169,'пластик_сталь',true,true,true,Китай,'поддержание_температуры_заваривание_чая'
false,-0.03088428606198526,true,-0.8161379907721233,0.4418882692373608,0.06028462654465293,OneYear,false,'0.65',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_сталь_стекло',true,false,false,Китай,'?'
false,-0.03442184149109593,true,-0.403108239986797,-0.7307013699672976,0.12899277480470206,TwoYears,false,'0.9',false,false,false,false,true,true,1,1,-0.00138579277003169,'стекло',true,true,false,Китай,'шумоподавление'
false,-0.03501143406261437,true,0.6294661369765189,-0.82450854110367,-0.3176101888856191,OneYear,false,'0.74',false,false,false,true,true,true,1,1,-0.00138579277003169,'металл',true,true,false,Китай,'?'
false,-0.03589582291989204,true,-0.8161379907721233,0.2073703413964291,-0.008423521715396193,OneYear,false,'0.63',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_стекло',true,true,false,Китай,'?'
false,0.025421804518026104,true,0.6294661369765189,1.4972189445215534,5.110333523658281,OneYear,false,'0.75',true,false,true,true,true,true,30,1,-0.00138579277003169,'пластик_стекло',true,true,false,Китай,'поддержание_температуры_заваривание_чая'
false,-0.031473878633503705,false,-0.8161379907721233,0.32462930531689493,0.47253351610494887,OneYear,false,'0.65',false,false,true,true,true,true,6,2,-0.26292268281992076,'пластик_стекло',true,true,false,Китай,'поддержание_температуры'
false,-0.03619061920565126,true,-0.6302746029187264,0.5591472331578267,0.02593055241462776,OneYear,false,'0.69',false,false,true,true,true,true,5,1,-0.00138579277003169,'пластик_стекло',true,true,false,Китай,'поддержание_температуры'
false,-0.041791748635076474,true,0.42295126158385576,-0.7307013699672976,-0.21454796649554478,OneYear,false,'1',false,false,false,false,false,true,1,1,0.129382652254913,'пластик_сталь',true,true,false,Китай,'?'
false,-0.043560526349631805,true,1.0011929126833128,-1.316996189569627,-1.932251672996779,OneYear,false,'0.7',false,false,false,false,true,true,1,1,-0.9167649079446436,'сталь',true,true,false,Китай,'?'
false,-0.04326573006387258,true,0.5262086992801873,-1.316996189569627,-1.932251672996779,OneYear,false,'0.7',false,false,false,false,true,true,1,1,-0.9167649079446436,'сталь',true,true,false,Китай,'?'
false,-0.03736980434868815,true,-0.403108239986797,0.32462930531689493,-0.11148574410547049,OneYear,false,'0.7',false,false,true,true,true,true,7,1,-0.00138579277003169,'пластик_сталь',true,true,false,Китай,'поддержание_температуры'
false,-0.026462341775596938,true,0.7120720871335839,1.4972189445215534,-1.1764620421362362,ThreeYears,false,'0.7',false,false,true,true,true,true,5,1,-0.00138579277003169,'сталь_стекло',true,true,false,Китай,'поддержание_температуры'
false,-0.045329304064187136,false,-0.6096231153794601,0.6764061970782925,-0.5580887077957917,OneYear,true,?,false,false,false,false,false,true,?,1,0.129382652254913,'сталь',true,true,false,Китай,'?'
false,-0.042086544920835696,true,-0.6302746029187264,0.13701496304414942,-0.2832561147555939,OneYear,false,'0.7',true,false,false,false,true,true,1,?,-0.00138579277003169,'пластик',false,false,false,Китай,'заваривание_чая'
false,-0.04061256349203959,true,-0.4444112150653295,0.16046675582824294,-0.6955050043158899,OneYear,false,'0.75',false,false,false,true,true,true,1,1,-0.00138579277003169,'металл',true,true,false,Китай,'?'
false,-0.03736980434868815,true,0.6294661369765189,-0.37892447820590014,-0.9016294490960385,OneYear,false,'0.72',false,false,false,true,true,true,1,1,-0.00138579277003169,'металл',true,true,false,Китай,'?'
false,-0.03972817463476192,true,-0.8987439409291887,0.4418882692373608,0.19770092306475118,OneYear,false,'0.75',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_стекло',true,true,false,Китай,'?'
false,-0.03442184149109593,true,0.6294661369765189,-0.14440655036496844,-1.4169405610464088,TwoYears,false,'0.8',false,false,false,true,true,true,1,1,-0.00138579277003169,'сталь',true,true,false,Китай,'?'
false,-0.03442184149109593,true,0.9392384500655137,-1.6687730813310244,-1.2451701903962853,TwoYears,false,'0.8',false,false,false,false,true,true,7,1,-0.00138579277003169,'сталь',true,true,false,Китай,'поддержание_температуры'
false,-0.036485415491410475,true,-0.6922290655365255,0.488791854805547,-0.21454796649554478,OneYear,false,'0.75',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_стекло',true,true,false,Китай,'?'
false,-0.03442184149109593,true,-0.19659336459413382,-0.49618344212636595,-1.2451701903962853,TwoYears,false,'0.7',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.04061256349203959,true,-0.6096231153794601,0.4653400620214543,0.19770092306475118,OneYear,false,'0.7',true,false,false,false,true,true,1,?,-0.00138579277003169,'пластик',true,true,false,Китай,'заваривание_чая'
false,-0.04061256349203959,true,-0.6096231153794601,0.4653400620214543,0.19770092306475118,OneYear,false,'0.7',true,false,false,false,true,true,1,2,-0.00138579277003169,'пластик',true,true,false,Китай,'заваривание_чая'
false,-0.028820712061670712,true,-0.6096231153794601,0.8640205393510381,-0.14583981823549566,OneYear,false,'0.8',false,false,false,false,true,true,1,?,-0.00138579277003169,'стекло',true,true,false,Китай,'?'
false,-0.0462136929214648,true,-0.4237597275260636,-1.3873515679219066,-1.7261272282166304,OneYear,false,'0.8',false,false,false,false,true,true,1,1,-1.5706071330693665,'пластик',true,true,false,Китай,'шумоподавление'
false,-0.02439876777528238,true,-0.19659336459413382,-2.3723268648538194,-1.5887109316965322,TwoYears,false,'0.9',false,false,false,false,true,true,1,2,-0.00138579277003169,'пластик_металл',true,true,false,Китай,'шумоподавление'
false,-0.029262906490309545,true,0.5055572117409207,-1.0121228833764155,0.09463870067467688,ThreeYears,false,'0.7',false,false,false,false,true,true,1,1,-0.00138579277003169,'сталь_стекло',true,true,false,Китай,'?'
false,-0.036485415491410475,true,-0.6922290655365255,0.488791854805547,-0.21454796649554478,OneYear,false,'0.75',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_стекло',true,true,false,Китай,'?'
false,-0.02557795291831927,true,-0.7128805530757918,0.32462930531689493,0.47253351610494887,OneYear,false,'0.72',false,false,true,true,true,true,5,1,-0.00138579277003169,'сталь_стекло',true,true,false,Китай,'поддержание_температуры'
false,-0.03736980434868815,true,-0.09333592689780222,-0.027147586444502582,-3.8217257501481368,OneYear,false,'0.75',false,false,false,false,true,true,1,2,-1.5706071330693665,'пластик_сталь',true,true,false,Китай,'?'
false,-0.024693564061041604,true,0.6294661369765189,-1.316996189569627,0.40382536784489975,OneYear,false,'0.7',false,false,true,true,true,true,13,1,-0.00138579277003169,'сталь_стекло',true,true,false,Китай,'поддержание_температуры'
false,-0.03736980434868815,true,0.38164828650532323,2.177320935260255,-2.6536872297272973,OneYear,false,'0.7',false,false,true,true,false,true,6,1,-0.9167649079446436,'сталь',true,true,false,Китай,'поддержание_температуры'
false,-0.03972817463476192,true,0.21643638619119257,-1.199737225649161,-0.5580887077957917,OneYear,false,'0.75',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_металл',true,true,false,Китай,'?'
false,-0.03362589151954603,true,-0.6096231153794601,0.5122436475896405,0.541241664364998,OneYear,false,'0.6',true,false,true,true,true,true,5,1,0.3909195423048021,'пластик_стекло',true,true,false,Китай,'поддержание_температуры_заваривание_чая'
false,-0.03501143406261437,true,-0.6096231153794601,0.7467615754305722,-0.2832561147555939,OneYear,false,'0.75',false,false,true,false,true,true,1,1,?,'сталь',true,true,false,Китай,'?'
false,-0.031473878633503705,true,0.8359810123691821,-0.9886710905923224,0.541241664364998,OneYear,false,'0.7',false,false,false,false,true,true,1,2,-0.26292268281992076,'пластик_металл',true,true,false,Китай,'поддержание_температуры'
false,-0.03442184149109593,true,-0.19659336459413382,-0.9652192978082293,-0.5580887077957917,TwoYears,false,'0.8',false,false,false,true,true,true,7,1,-0.00138579277003169,'сталь',true,false,false,Китай,'поддержание_температуры'
false,-0.029115508347429934,true,-0.5063656776831286,0.6060508187260129,1.2283231469654916,OneYear,false,'0.7',false,false,true,true,false,true,13,?,-0.1321542377949761,'пластик',true,true,false,Китай,'шумоподавление_поддержание_температуры'
false,-0.02852591577591149,true,0.48490572420165484,-0.7307013699672976,-0.5580887077957917,TwoYears,false,'0.75',true,false,true,true,true,true,4,1,-0.9167649079446436,'стекло',true,true,false,Китай,'поддержание_температуры_заваривание_чая'
false,-0.036338017348530864,true,-0.8161379907721233,-0.5430870276945522,-0.21454796649554478,OneYear,false,'0.75',true,false,false,false,true,true,1,?,0.3909195423048021,'стекло',true,true,false,Китай,'заваривание_чая'
false,-0.03088428606198526,true,-0.8161379907721233,0.2073703413964291,-0.042777595845421366,OneYear,false,'0.8',false,false,false,true,true,true,5,1,-0.00138579277003169,'сталь',true,true,false,Китай,'поддержание_температуры'
false,-0.04061256349203959,true,-0.6715775779972593,0.3480810981009885,-0.042777595845421366,OneYear,false,'0.75',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.031768674919262926,true,-0.8161379907721233,0.3949846836691746,0.47253351610494887,OneYear,false,'0.7',false,false,false,false,true,true,1,1,0.3909195423048021,'пластик_стекло',true,true,false,Китай,'?'
false,-0.03280046191942021,true,0.11317894849486097,-0.14440655036496844,1.5031557400056894,OneYear,false,'1',false,false,false,false,true,true,1,1,0.129382652254913,'стекло',true,true,false,Китай,'?'
false,-0.031473878633503705,true,0.31969382388752415,-1.316996189569627,-0.042777595845421366,OneYear,false,'0.76',false,false,false,false,true,true,1,1,-0.26292268281992076,'пластик_стекло',true,true,false,Китай,'?'
false,-0.022629990060727054,false,-0.8161379907721233,0.7936651609987584,-0.9016294490960385,TwoYears,false,'0.73',false,false,false,true,true,true,15,1,0.129382652254913,'пластик_стекло_металл',true,true,false,Китай,'шумоподавление_поддержание_температуры'
false,-0.029999897204707603,true,1.2490107631545084,0.2073703413964291,0.12899277480470206,OneYear,false,'0.75',false,false,false,false,true,true,1,1,0.129382652254913,'стекло_металл',true,true,false,Китай,'?'
false,-0.03442184149109593,true,-0.6922290655365255,0.7936651609987584,-0.3863183371456682,OneYear,false,'0.75',false,false,false,true,true,true,1,1,-0.00138579277003169,'металл',true,true,false,Китай,'?'
false,-0.04267613749235414,true,-0.6922290655365255,-0.07405117201268875,-0.7642131525759402,OneYear,false,'0.75',false,false,false,false,true,true,1,1,-0.26292268281992076,'пластик',true,true,false,Китай,'?'
false,-0.030589489776226046,true,-0.6922290655365255,0.488791854805547,-0.21454796649554478,OneYear,false,'0.75',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_стекло',true,true,false,Китай,'?'
false,-0.04061256349203959,true,-0.6715775779972593,0.3480810981009885,-0.042777595845421366,OneYear,false,'0.75',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.04821830766462751,true,-0.8161379907721233,-1.199737225649161,-1.7604813023466557,OneYear,false,'1.2',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.0381067950630862,true,-0.6096231153794601,0.5591472331578267,-0.2832561147555939,OneYear,false,'0.7',true,false,false,false,true,true,1,2,-0.00138579277003169,'сталь',true,true,false,Китай,'заваривание_чая'
false,-0.021450804917690167,true,0.009921510798529376,0.4418882692373608,1.1596149987054425,TwoYears,false,'1',false,false,false,false,true,true,1,2,-0.00138579277003169,'пластик_металл',true,true,false,Китай,'поддержание_температуры'
false,-0.03736980434868815,true,-0.7128805530757918,-1.0824782617286952,0.6443038867550723,TwoYears,false,'0.8',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.02852591577591149,true,1.2490107631545084,-0.49618344212636595,0.47253351610494887,TwoYears,false,'0.7',false,false,false,false,true,false,1,1,-0.00138579277003169,'стекло',true,false,false,Китай,'?'
false,-0.03442184149109593,true,-0.6922290655365255,0.488791854805547,0.16334684893472723,OneYear,false,'0.7',false,false,false,true,true,true,1,1,-0.00138579277003169,'металл',true,true,false,Китай,'?'
false,-0.02557795291831927,true,-0.8161379907721233,0.4418882692373608,0.30076314545482546,TwoYears,false,?,false,false,false,false,true,true,1,1,-0.00138579277003169,'стекло_металл',true,true,false,Китай,'шумоподавление'
false,-0.031768674919262926,true,-0.6096231153794601,0.488791854805547,0.23205499719477635,OneYear,false,'0.75',false,false,true,true,true,true,5,1,-0.00138579277003169,'стекло',true,true,false,Китай,'поддержание_температуры'
false,-0.036485415491410475,true,0.009921510798529376,-0.2616655142854343,0.12899277480470206,OneYear,false,'1.5',false,false,false,false,false,true,1,2,0.129382652254913,'пластик',true,true,false,Китай,'?'
false,-0.038254193205965806,true,0.21643638619119257,-0.7307013699672976,-0.9016294490960385,OneYear,false,'1',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.02852591577591149,true,0.42295126158385576,-0.7307013699672976,-0.3863183371456682,TwoYears,false,'0.8',false,false,false,false,true,true,1,1,0.3909195423048021,'стекло',true,true,false,Китай,'?'
false,-0.04061256349203959,true,-0.4444112150653295,0.16046675582824294,-0.6955050043158899,OneYear,false,'0.75',false,false,false,true,true,true,1,1,-0.00138579277003169,'металл',true,true,false,Китай,'?'
false,-0.03235826749078137,true,-0.7954865032328571,0.32462930531689493,0.23205499719477635,OneYear,false,'0.6',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_сталь_стекло',true,true,false,Китай,'?'
false,-0.035306230348373595,true,-0.403108239986797,-0.2616655142854343,-0.21454796649554478,OneYear,false,'1.4',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.03736980434868815,true,0.009921510798529376,-0.2616655142854343,0.12899277480470206,OneYear,false,'1.5',false,false,false,false,false,true,1,2,0.129382652254913,'пластик_сталь',true,true,false,Китай,'?'
false,-0.03565998589128466,true,-0.19659336459413382,-0.49618344212636595,-0.14583981823549566,OneYear,false,'0.7',false,false,false,false,true,true,1,1,-0.1321542377949761,'пластик_сталь',true,true,false,Китай,'?'
